"","ma","hes","stability","S","CA","CS","CB","N"
"937",0.0014496644295302,0.136241610738255,"seagrass",95,0.52,0.31,1204.29,0.02
"938",0.00148993288590604,0.136241610738255,"seagrass",93.09,0.52,0.3,1186.64,0.02
"939",0.00153020134228188,0.136241610738255,"seagrass",91.24,0.52,0.29,1169.64,0.02
"940",0.00157046979865772,0.136241610738255,"seagrass",89.47,0.51,0.29,1153.24,0.02
"941",0.00161073825503356,0.136241610738255,"seagrass",87.76,0.51,0.28,1137.4,0.02
"942",0.0016510067114094,0.136241610738255,"seagrass",86.11,0.5,0.27,1122.11,0.02
"943",0.00169127516778524,0.136241610738255,"seagrass",84.51,0.5,0.27,1107.31,0.02
"944",0.00173154362416107,0.136241610738255,"bistable",82.97,0.5,0.26,1092.99,0.02
"945",0.00177181208053691,0.136241610738255,"bistable",81.48,0.49,0.25,1079.12,0.03
"946",0.00181208053691275,0.136241610738255,"bistable",80.03,0.49,0.25,1065.68,0.03
"947",0.00185234899328859,0.136241610738255,"bistable",78.64,0.49,0.24,1052.63,0.03
"948",0.00189261744966443,0.136241610738255,"bistable",77.28,0.48,0.24,1039.97,0.03
"949",0.00193288590604027,0.136241610738255,"bistable",75.96,0.48,0.23,1027.66,0.03
"950",0.00197315436241611,0.136241610738255,"bistable",74.69,0.48,0.23,1015.68,0.03
"951",0.00201342281879195,0.136241610738255,"bistable",73.44,0.47,0.22,1004.03,0.03
"952",0.00205369127516779,0.136241610738255,"bistable",72.24,0.47,0.22,992.67,0.03
"953",0.00209395973154362,0.136241610738255,"bistable",71.06,0.47,0.21,981.6,0.03
"954",0.00213422818791946,0.136241610738255,"bistable",69.91,0.46,0.21,970.8,0.04
"955",0.0021744966442953,0.136241610738255,"bistable",68.8,0.46,0.21,960.24,0.04
"956",0.00221476510067114,0.136241610738255,"bistable",67.71,0.46,0.2,949.93,0.04
"957",0.00225503355704698,0.136241610738255,"bistable",66.64,0.45,0.2,939.83,0.04
"958",0.00229530201342282,0.136241610738255,"bistable",65.6,0.45,0.19,929.94,0.04
"959",0.00233557046979866,0.136241610738255,"bistable",64.58,0.45,0.19,920.24,0.04
"960",0.0023758389261745,0.136241610738255,"bistable",63.58,0.45,0.19,910.71,0.05
"961",0.00241610738255034,0.136241610738255,"bistable",62.6,0.44,0.18,901.34,0.05
"962",0.00245637583892617,0.136241610738255,"bistable",61.63,0.44,0.18,892.12,0.05
"963",0.00249664429530201,0.136241610738255,"bistable",60.68,0.44,0.18,883.03,0.05
"964",0.00253691275167785,0.136241610738255,"bistable",59.74,0.43,0.17,874.04,0.06
"965",0.00257718120805369,0.136241610738255,"bistable",58.82,0.43,0.17,865.15,0.06
"966",0.00261744966442953,0.136241610738255,"bistable",57.9,0.43,0.17,856.33,0.06
"967",0.00265771812080537,0.136241610738255,"bistable",56.99,0.43,0.16,847.56,0.06
"968",0.00269798657718121,0.136241610738255,"bistable",56.08,0.42,0.16,838.82,0.07
"969",0.00273825503355705,0.136241610738255,"bistable",55.18,0.42,0.16,830.06,0.07
"970",0.00277852348993289,0.136241610738255,"bistable",54.27,0.42,0.15,821.27,0.08
"971",0.00281879194630873,0.136241610738255,"bistable",53.35,0.41,0.15,812.39,0.08
"972",0.00285906040268456,0.136241610738255,"bistable",52.43,0.41,0.15,803.38,0.09
"973",0.0028993288590604,0.136241610738255,"bistable",51.48,0.41,0.14,794.16,0.09
"974",0.00293959731543624,0.136241610738255,"bistable",50.5,0.4,0.14,784.65,0.1
"975",0.00297986577181208,0.136241610738255,"bistable",49.48,0.4,0.14,774.72,0.11
"976",0.00302013422818792,0.136241610738255,"bistable",48.41,0.4,0.13,764.19,0.12
"977",0.00306040268456376,0.136241610738255,"bistable",47.24,0.39,0.13,752.78,0.13
"978",0.0031006711409396,0.136241610738255,"bistable",45.94,0.39,0.13,740.03,0.15
"979",0.00314093959731544,0.136241610738255,"bistable",44.41,0.38,0.12,725.03,0.17
"980",0.00318120805369128,0.136241610738255,"bistable",42.43,0.38,0.12,705.51,0.2
"981",0.00322147651006711,0.136241610738255,"bistable",38.72,0.36,0.1,668.65,0.27
"982",0.00326174496644295,0.136241610738255,"bare",0,0.16,0,236.12,1.15
"983",0.00330201342281879,0.136241610738255,"bare",0,0.16,0,236.07,1.15
"984",0.00334228187919463,0.136241610738255,"bare",0,0.16,0,236.02,1.15
"985",0.00338255033557047,0.136241610738255,"bare",0,0.16,0,235.97,1.15
"986",0.00342281879194631,0.136241610738255,"bare",0,0.16,0,235.93,1.15
"987",0.00346308724832215,0.136241610738255,"bare",0,0.16,0,235.88,1.15
"988",0.00350335570469799,0.136241610738255,"bare",0,0.16,0,235.83,1.15
"989",0.00354362416107383,0.136241610738255,"bare",0,0.16,0,235.79,1.15
"990",0.00358389261744966,0.136241610738255,"bare",0,0.16,0,235.74,1.15
"991",0.0036241610738255,0.136241610738255,"bare",0,0.16,0,235.69,1.15
"992",0.00366442953020134,0.136241610738255,"bare",0,0.16,0,235.65,1.15
"993",0.00370469798657718,0.136241610738255,"bare",0,0.16,0,235.6,1.15
"994",0.00374496644295302,0.136241610738255,"bare",0,0.16,0,235.55,1.15
"995",0.00378523489932886,0.136241610738255,"bare",0,0.16,0,235.51,1.15
"996",0.0038255033557047,0.136241610738255,"bare",0,0.16,0,235.46,1.15
"997",0.00386577181208054,0.136241610738255,"bare",0,0.16,0,235.41,1.15
"998",0.00390604026845638,0.136241610738255,"bare",0,0.16,0,235.37,1.15
"999",0.00394630872483222,0.136241610738255,"bare",0,0.16,0,235.32,1.15
"1000",0.00398657718120805,0.136241610738255,"bare",0,0.16,0,235.27,1.15
"1001",0.00402684563758389,0.136241610738255,"bare",0,0.16,0,235.23,1.15
"1002",0.00406711409395973,0.136241610738255,"bare",0,0.16,0,235.18,1.15
"1003",0.00410738255033557,0.136241610738255,"bare",0,0.16,0,235.13,1.15
"1004",0.00414765100671141,0.136241610738255,"bare",0,0.16,0,235.09,1.15
"1005",0.00418791946308725,0.136241610738255,"bare",0,0.16,0,235.04,1.15
"1006",0.00422818791946309,0.136241610738255,"bare",0,0.16,0,234.99,1.15
"1007",0.00426845637583893,0.136241610738255,"bare",0,0.16,0,234.95,1.15
"1008",0.00430872483221477,0.136241610738255,"bare",0,0.16,0,234.9,1.15
"1009",0.0043489932885906,0.136241610738255,"bare",0,0.16,0,234.85,1.15
"1010",0.00438926174496644,0.136241610738255,"bare",0,0.16,0,234.81,1.15
"1011",0.00442953020134228,0.136241610738255,"bare",0,0.16,0,234.76,1.15
"1012",0.00446979865771812,0.136241610738255,"bare",0,0.16,0,234.71,1.15
"1013",0.00451006711409396,0.136241610738255,"bare",0,0.16,0,234.67,1.15
"1014",0.0045503355704698,0.136241610738255,"bare",0,0.16,0,234.62,1.15
"1015",0.00459060402684564,0.136241610738255,"bare",0,0.16,0,234.57,1.15
"1016",0.00463087248322148,0.136241610738255,"bare",0,0.16,0,234.53,1.15
"1017",0.00467114093959732,0.136241610738255,"bare",0,0.16,0,234.48,1.15
"1018",0.00471140939597316,0.136241610738255,"bare",0,0.16,0,234.43,1.15
"1019",0.00475167785234899,0.136241610738255,"bare",0,0.16,0,234.39,1.15
"1020",0.00479194630872483,0.136241610738255,"bare",0,0.16,0,234.34,1.15
"1021",0.00483221476510067,0.136241610738255,"bare",0,0.16,0,234.3,1.15
"1022",0.00487248322147651,0.136241610738255,"bare",0,0.16,0,234.25,1.15
"1023",0.00491275167785235,0.136241610738255,"bare",0,0.16,0,234.2,1.15
"1024",0.00495302013422819,0.136241610738255,"bare",0,0.16,0,234.16,1.15
"1025",0.00499328859060403,0.136241610738255,"bare",0,0.16,0,234.11,1.15
"1026",0.00503355704697987,0.136241610738255,"bare",0,0.16,0,234.06,1.15
"1027",0.0050738255033557,0.136241610738255,"bare",0,0.16,0,234.02,1.15
"1028",0.00511409395973154,0.136241610738255,"bare",0,0.16,0,233.97,1.15
"1029",0.00515436241610738,0.136241610738255,"bare",0,0.16,0,233.93,1.15
"1030",0.00519463087248322,0.136241610738255,"bare",0,0.16,0,233.88,1.15
"1031",0.00523489932885906,0.136241610738255,"bare",0,0.16,0,233.83,1.15
"1032",0.0052751677852349,0.136241610738255,"bare",0,0.16,0,233.79,1.15
"1033",0.00531543624161074,0.136241610738255,"bare",0,0.16,0,233.74,1.15
"1034",0.00535570469798658,0.136241610738255,"bare",0,0.16,0,233.69,1.15
"1035",0.00539597315436242,0.136241610738255,"bare",0,0.16,0,233.65,1.15
"1036",0.00543624161073826,0.136241610738255,"bare",0,0.16,0,233.6,1.15
"1037",0.00547651006711409,0.136241610738255,"bare",0,0.16,0,233.56,1.15
"1038",0.00551677852348993,0.136241610738255,"bare",0,0.16,0,233.51,1.15
"1039",0.00555704697986577,0.136241610738255,"bare",0,0.16,0,233.46,1.15
"1040",0.00559731543624161,0.136241610738255,"bare",0,0.16,0,233.42,1.15
"1041",0.00563758389261745,0.136241610738255,"bare",0,0.16,0,233.37,1.15
"1042",0.00567785234899329,0.136241610738255,"bare",0,0.16,0,233.33,1.15
"1043",0.00571812080536913,0.136241610738255,"bare",0,0.16,0,233.28,1.15
"1044",0.00575838926174497,0.136241610738255,"bare",0,0.16,0,233.23,1.15
"1045",0.00579865771812081,0.136241610738255,"bare",0,0.16,0,233.19,1.15
"1046",0.00583892617449664,0.136241610738255,"bare",0,0.16,0,233.14,1.15
"1047",0.00587919463087248,0.136241610738255,"bare",0,0.16,0,233.1,1.15
"1048",0.00591946308724832,0.136241610738255,"bare",0,0.16,0,233.05,1.15
"1049",0.00595973154362416,0.136241610738255,"bare",0,0.16,0,233.01,1.15
"1050",0.006,0.136241610738255,"bare",0,0.16,0,232.96,1.15
"1051",0,0.142281879194631,"seagrass",375.99,0.78,1.92,3953.01,0.01
"1052",4.02684563758389e-05,0.142281879194631,"seagrass",345.46,0.77,1.72,3640.15,0.01
"1053",8.05369127516779e-05,0.142281879194631,"seagrass",319.93,0.76,1.55,3381.2,0.01
"1054",0.000120805369127517,0.142281879194631,"seagrass",298.2,0.74,1.42,3162.87,0.01
"1055",0.000161073825503356,0.142281879194631,"seagrass",279.44,0.73,1.3,2975.98,0.01
"1056",0.000201342281879195,0.142281879194631,"seagrass",263.05,0.72,1.2,2813.96,0.01
"1057",0.000241610738255034,0.142281879194631,"seagrass",248.59,0.71,1.12,2671.99,0.01
"1058",0.000281879194630873,0.142281879194631,"seagrass",235.71,0.7,1.04,2546.43,0.01
"1059",0.000322147651006711,0.142281879194631,"seagrass",224.17,0.69,0.97,2434.5,0.01
"1060",0.00036241610738255,0.142281879194631,"seagrass",213.74,0.69,0.91,2334.01,0.01
"1061",0.000402684563758389,0.142281879194631,"seagrass",204.29,0.68,0.86,2243.23,0.01
"1062",0.000442953020134228,0.142281879194631,"seagrass",195.66,0.67,0.81,2160.76,0.01
"1063",0.000483221476510067,0.142281879194631,"seagrass",187.75,0.66,0.77,2085.46,0.01
"1064",0.000523489932885906,0.142281879194631,"seagrass",180.47,0.65,0.73,2016.42,0.01
"1065",0.000563758389261745,0.142281879194631,"seagrass",173.75,0.65,0.7,1952.83,0.01
"1066",0.000604026845637584,0.142281879194631,"seagrass",167.52,0.64,0.66,1894.07,0.01
"1067",0.000644295302013423,0.142281879194631,"seagrass",161.73,0.63,0.63,1839.56,0.01
"1068",0.000684563758389262,0.142281879194631,"seagrass",156.33,0.62,0.6,1788.86,0.01
"1069",0.000724832214765101,0.142281879194631,"seagrass",151.28,0.62,0.58,1741.55,0.01
"1070",0.00076510067114094,0.142281879194631,"seagrass",146.55,0.61,0.56,1697.29,0.01
"1071",0.000805369127516779,0.142281879194631,"seagrass",142.11,0.61,0.53,1655.78,0.01
"1072",0.000845637583892618,0.142281879194631,"seagrass",137.93,0.6,0.51,1616.76,0.01
"1073",0.000885906040268456,0.142281879194631,"seagrass",133.99,0.59,0.49,1580,0.01
"1074",0.000926174496644295,0.142281879194631,"seagrass",130.27,0.59,0.48,1545.3,0.01
"1075",0.000966442953020134,0.142281879194631,"seagrass",126.75,0.58,0.46,1512.48,0.01
"1076",0.00100671140939597,0.142281879194631,"seagrass",123.41,0.58,0.44,1481.39,0.01
"1077",0.00104697986577181,0.142281879194631,"seagrass",120.24,0.57,0.43,1451.88,0.01
"1078",0.00108724832214765,0.142281879194631,"seagrass",117.23,0.57,0.41,1423.83,0.01
"1079",0.00112751677852349,0.142281879194631,"seagrass",114.36,0.56,0.4,1397.12,0.02
"1080",0.00116778523489933,0.142281879194631,"seagrass",111.63,0.56,0.39,1371.67,0.02
"1081",0.00120805369127517,0.142281879194631,"seagrass",109.02,0.55,0.38,1347.36,0.02
"1082",0.00124832214765101,0.142281879194631,"seagrass",106.53,0.55,0.37,1324.13,0.02
"1083",0.00128859060402685,0.142281879194631,"seagrass",104.15,0.54,0.36,1301.89,0.02
"1084",0.00132885906040268,0.142281879194631,"seagrass",101.87,0.54,0.35,1280.59,0.02
"1085",0.00136912751677852,0.142281879194631,"seagrass",99.68,0.53,0.34,1260.15,0.02
"1086",0.00140939597315436,0.142281879194631,"seagrass",97.58,0.53,0.33,1240.53,0.02
"1087",0.0014496644295302,0.142281879194631,"seagrass",95.56,0.52,0.32,1221.66,0.02
"1088",0.00148993288590604,0.142281879194631,"seagrass",93.62,0.52,0.31,1203.5,0.02
"1089",0.00153020134228188,0.142281879194631,"seagrass",91.76,0.52,0.3,1186.02,0.02
"1090",0.00157046979865772,0.142281879194631,"seagrass",89.96,0.51,0.3,1169.15,0.02
"1091",0.00161073825503356,0.142281879194631,"seagrass",88.23,0.51,0.29,1152.88,0.02
"1092",0.0016510067114094,0.142281879194631,"seagrass",86.56,0.5,0.28,1137.17,0.02
"1093",0.00169127516778524,0.142281879194631,"seagrass",84.95,0.5,0.27,1121.97,0.02
"1094",0.00173154362416107,0.142281879194631,"bistable",83.39,0.5,0.27,1107.27,0.02
"1095",0.00177181208053691,0.142281879194631,"bistable",81.88,0.49,0.26,1093.04,0.03
"1096",0.00181208053691275,0.142281879194631,"bistable",80.42,0.49,0.26,1079.24,0.03
"1097",0.00185234899328859,0.142281879194631,"bistable",79.01,0.49,0.25,1065.86,0.03
"1098",0.00189261744966443,0.142281879194631,"bistable",77.64,0.48,0.25,1052.87,0.03
"1099",0.00193288590604027,0.142281879194631,"bistable",76.31,0.48,0.24,1040.25,0.03
"1100",0.00197315436241611,0.142281879194631,"bistable",75.02,0.48,0.24,1027.98,0.03
"1101",0.00201342281879195,0.142281879194631,"bistable",73.77,0.47,0.23,1016.04,0.03
"1102",0.00205369127516779,0.142281879194631,"bistable",72.55,0.47,0.23,1004.41,0.03
"1103",0.00209395973154362,0.142281879194631,"bistable",71.36,0.47,0.22,993.07,0.03
"1104",0.00213422818791946,0.142281879194631,"bistable",70.21,0.46,0.22,982.01,0.04
"1105",0.0021744966442953,0.142281879194631,"bistable",69.08,0.46,0.21,971.21,0.04
"1106",0.00221476510067114,0.142281879194631,"bistable",67.98,0.46,0.21,960.65,0.04
"1107",0.00225503355704698,0.142281879194631,"bistable",66.91,0.45,0.2,950.33,0.04
"1108",0.00229530201342282,0.142281879194631,"bistable",65.86,0.45,0.2,940.21,0.04
"1109",0.00233557046979866,0.142281879194631,"bistable",64.83,0.45,0.2,930.29,0.04
"1110",0.0023758389261745,0.142281879194631,"bistable",63.82,0.45,0.19,920.55,0.05
"1111",0.00241610738255034,0.142281879194631,"bistable",62.83,0.44,0.19,910.98,0.05
"1112",0.00245637583892617,0.142281879194631,"bistable",61.86,0.44,0.19,901.56,0.05
"1113",0.00249664429530201,0.142281879194631,"bistable",60.9,0.44,0.18,892.27,0.05
"1114",0.00253691275167785,0.142281879194631,"bistable",59.96,0.43,0.18,883.1,0.06
"1115",0.00257718120805369,0.142281879194631,"bistable",59.03,0.43,0.18,874.02,0.06
"1116",0.00261744966442953,0.142281879194631,"bistable",58.1,0.43,0.17,865.02,0.06
"1117",0.00265771812080537,0.142281879194631,"bistable",57.19,0.43,0.17,856.07,0.06
"1118",0.00269798657718121,0.142281879194631,"bistable",56.28,0.42,0.17,847.16,0.07
"1119",0.00273825503355705,0.142281879194631,"bistable",55.36,0.42,0.16,838.23,0.07
"1120",0.00277852348993289,0.142281879194631,"bistable",54.45,0.42,0.16,829.27,0.08
"1121",0.00281879194630873,0.142281879194631,"bistable",53.53,0.41,0.16,820.23,0.08
"1122",0.00285906040268456,0.142281879194631,"bistable",52.6,0.41,0.15,811.05,0.09
"1123",0.0028993288590604,0.142281879194631,"bistable",51.65,0.41,0.15,801.67,0.09
"1124",0.00293959731543624,0.142281879194631,"bistable",50.67,0.4,0.15,792,0.1
"1125",0.00297986577181208,0.142281879194631,"bistable",49.65,0.4,0.14,781.9,0.11
"1126",0.00302013422818792,0.142281879194631,"bistable",48.57,0.4,0.14,771.21,0.12
"1127",0.00306040268456376,0.142281879194631,"bistable",47.4,0.39,0.14,759.64,0.13
"1128",0.0031006711409396,0.142281879194631,"bistable",46.1,0.39,0.13,746.73,0.15
"1129",0.00314093959731544,0.142281879194631,"bistable",44.58,0.38,0.13,731.59,0.17
"1130",0.00318120805369128,0.142281879194631,"bistable",42.62,0.38,0.12,711.99,0.2
"1131",0.00322147651006711,0.142281879194631,"bistable",39.06,0.36,0.11,676.33,0.26
"1132",0.00326174496644295,0.142281879194631,"bare",0,0.16,0,236.12,1.15
"1133",0.00330201342281879,0.142281879194631,"bare",0,0.16,0,236.07,1.15
"1134",0.00334228187919463,0.142281879194631,"bare",0,0.16,0,236.02,1.15
"1135",0.00338255033557047,0.142281879194631,"bare",0,0.16,0,235.97,1.15
"1136",0.00342281879194631,0.142281879194631,"bare",0,0.16,0,235.93,1.15
"1137",0.00346308724832215,0.142281879194631,"bare",0,0.16,0,235.88,1.15
"1138",0.00350335570469799,0.142281879194631,"bare",0,0.16,0,235.83,1.15
"1139",0.00354362416107383,0.142281879194631,"bare",0,0.16,0,235.79,1.15
"1140",0.00358389261744966,0.142281879194631,"bare",0,0.16,0,235.74,1.15
"1141",0.0036241610738255,0.142281879194631,"bare",0,0.16,0,235.69,1.15
"1142",0.00366442953020134,0.142281879194631,"bare",0,0.16,0,235.65,1.15
"1143",0.00370469798657718,0.142281879194631,"bare",0,0.16,0,235.6,1.15
"1144",0.00374496644295302,0.142281879194631,"bare",0,0.16,0,235.55,1.15
"1145",0.00378523489932886,0.142281879194631,"bare",0,0.16,0,235.51,1.15
"1146",0.0038255033557047,0.142281879194631,"bare",0,0.16,0,235.46,1.15
"1147",0.00386577181208054,0.142281879194631,"bare",0,0.16,0,235.41,1.15
"1148",0.00390604026845638,0.142281879194631,"bare",0,0.16,0,235.37,1.15
"1149",0.00394630872483222,0.142281879194631,"bare",0,0.16,0,235.32,1.15
"1150",0.00398657718120805,0.142281879194631,"bare",0,0.16,0,235.27,1.15
"1151",0.00402684563758389,0.142281879194631,"bare",0,0.16,0,235.23,1.15
"1152",0.00406711409395973,0.142281879194631,"bare",0,0.16,0,235.18,1.15
"1153",0.00410738255033557,0.142281879194631,"bare",0,0.16,0,235.13,1.15
"1154",0.00414765100671141,0.142281879194631,"bare",0,0.16,0,235.09,1.15
"1155",0.00418791946308725,0.142281879194631,"bare",0,0.16,0,235.04,1.15
"1156",0.00422818791946309,0.142281879194631,"bare",0,0.16,0,234.99,1.15
"1157",0.00426845637583893,0.142281879194631,"bare",0,0.16,0,234.95,1.15
"1158",0.00430872483221477,0.142281879194631,"bare",0,0.16,0,234.9,1.15
"1159",0.0043489932885906,0.142281879194631,"bare",0,0.16,0,234.85,1.15
"1160",0.00438926174496644,0.142281879194631,"bare",0,0.16,0,234.81,1.15
"1161",0.00442953020134228,0.142281879194631,"bare",0,0.16,0,234.76,1.15
"1162",0.00446979865771812,0.142281879194631,"bare",0,0.16,0,234.71,1.15
"1163",0.00451006711409396,0.142281879194631,"bare",0,0.16,0,234.67,1.15
"1164",0.0045503355704698,0.142281879194631,"bare",0,0.16,0,234.62,1.15
"1165",0.00459060402684564,0.142281879194631,"bare",0,0.16,0,234.57,1.15
"1166",0.00463087248322148,0.142281879194631,"bare",0,0.16,0,234.53,1.15
"1167",0.00467114093959732,0.142281879194631,"bare",0,0.16,0,234.48,1.15
"1168",0.00471140939597316,0.142281879194631,"bare",0,0.16,0,234.43,1.15
"1169",0.00475167785234899,0.142281879194631,"bare",0,0.16,0,234.39,1.15
"1170",0.00479194630872483,0.142281879194631,"bare",0,0.16,0,234.34,1.15
"1171",0.00483221476510067,0.142281879194631,"bare",0,0.16,0,234.3,1.15
"1172",0.00487248322147651,0.142281879194631,"bare",0,0.16,0,234.25,1.15
"1173",0.00491275167785235,0.142281879194631,"bare",0,0.16,0,234.2,1.15
"1174",0.00495302013422819,0.142281879194631,"bare",0,0.16,0,234.16,1.15
"1175",0.00499328859060403,0.142281879194631,"bare",0,0.16,0,234.11,1.15
"1176",0.00503355704697987,0.142281879194631,"bare",0,0.16,0,234.06,1.15
"1177",0.0050738255033557,0.142281879194631,"bare",0,0.16,0,234.02,1.15
"1178",0.00511409395973154,0.142281879194631,"bare",0,0.16,0,233.97,1.15
"1179",0.00515436241610738,0.142281879194631,"bare",0,0.16,0,233.93,1.15
"1180",0.00519463087248322,0.142281879194631,"bare",0,0.16,0,233.88,1.15
"1181",0.00523489932885906,0.142281879194631,"bare",0,0.16,0,233.83,1.15
"1182",0.0052751677852349,0.142281879194631,"bare",0,0.16,0,233.79,1.15
"1183",0.00531543624161074,0.142281879194631,"bare",0,0.16,0,233.74,1.15
"1184",0.00535570469798658,0.142281879194631,"bare",0,0.16,0,233.69,1.15
"1185",0.00539597315436242,0.142281879194631,"bare",0,0.16,0,233.65,1.15
"1186",0.00543624161073826,0.142281879194631,"bare",0,0.16,0,233.6,1.15
"1187",0.00547651006711409,0.142281879194631,"bare",0,0.16,0,233.56,1.15
"1188",0.00551677852348993,0.142281879194631,"bare",0,0.16,0,233.51,1.15
"1189",0.00555704697986577,0.142281879194631,"bare",0,0.16,0,233.46,1.15
"1190",0.00559731543624161,0.142281879194631,"bare",0,0.16,0,233.42,1.15
